specz,flag,Id_COS20_Classic,ra_COS20_Classic,dec_COS20_Classic,Id_COS20_Farmer,ra_COS20_Farmer,dec_COS20_Farmer,Id_COSMOS25,ra_COSMOS25,dec_COSMOS25,Id_COSMOS15
1.02837,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02014,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06397,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00221,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70673,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.56634,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01993,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0323,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06868,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66767,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60055,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67034,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06382,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7968,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69147,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.75566,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79909,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02329,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79214,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62546,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97294,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62571,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62432,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77933,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00252,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70689,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62603,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02933,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.80496,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77857,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62515,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06773,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66948,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.03443,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.03285,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79166,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.80499,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61828,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67313,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65697,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7061,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58906,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.5786,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69871,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02445,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66363,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6203,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70049,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6714,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77356,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62523,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.5538,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.8134,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62647,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65535,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70638,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58338,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02084,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60035,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02747,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77601,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97486,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59629,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.55126,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81384,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79134,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61517,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67073,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.80952,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70212,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59904,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02085,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.54662,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70856,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.75639,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61667,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70288,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62558,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62716,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.99061,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59756,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60593,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02259,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.05467,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62778,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.57958,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62659,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01814,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59933,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58221,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77769,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0713,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67156,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59687,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67112,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.64976,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78143,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62458,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81036,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.54591,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01841,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.82016,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.04786,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6228,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81929,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62717,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.82741,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66959,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58578,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.68174,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78372,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78286,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58611,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61717,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62133,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67381,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0326,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69247,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67502,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65338,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77944,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76885,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66269,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.56212,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67075,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01062,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0443,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66945,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67053,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70303,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70624,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70186,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62256,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02339,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97493,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02278,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78352,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.71618,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0325,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.54493,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79254,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77986,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78994,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62645,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66975,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7494,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97524,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62575,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.54954,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62694,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79525,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.9947,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66213,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.75906,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00606,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69369,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.80158,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70273,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.73106,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.64374,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62392,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58884,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59903,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77728,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78849,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58244,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67007,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.64422,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.75283,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01069,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.048,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62656,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.68234,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77366,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58961,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.64047,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02182,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6533,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66148,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0016,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81091,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62587,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06564,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.55123,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62595,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.9949,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7995,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60681,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78765,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79693,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61833,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0202,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.01146,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00226,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6207,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62664,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02953,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00214,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6705,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59643,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.614,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.98264,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70289,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00135,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62448,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.78881,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76046,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.71594,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.00806,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.58892,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0098,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76109,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65629,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.54536,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67339,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.783,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76711,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6059,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.03437,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76062,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.001,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.05108,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66323,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.011,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60888,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67014,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.05518,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62511,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77879,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60617,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59144,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66712,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69216,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.76339,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.68807,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6272,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66223,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06808,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66629,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81734,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66782,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66801,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67105,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70162,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.55098,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67655,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65668,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.02777,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70135,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79149,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.61781,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97483,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.05664,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.64922,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.06395,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70648,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97458,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69057,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.68588,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62307,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59637,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.5523,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69333,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.79008,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.59723,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66995,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66659,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60054,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77037,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.03782,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62129,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67023,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62202,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.77676,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.65851,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.81944,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.67092,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.62382,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.0184,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66972,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.66142,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.97476,2,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
1.03274,4,-999,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
